Ativo,Data,Hora,Abertura,Máximo,Mínimo,Fechamento,Volume,Quantidade
WINJ20,28/02/2020,09:25:00,102740.00,102960.00,102120.00,102940.00,5538203100.00,270272
WINJ20,28/02/2020,09:20:00,102600.00,102900.00,102305.00,102730.00,4442755124.00,216320
WINJ20,28/02/2020,09:15:00,101770.00,102800.00,101680.00,102595.00,5720346342.00,279679
WINJ20,28/02/2020,09:10:00,101160.00,101945.00,101100.00,101765.00,3978822460.00,195762
WINJ20,28/02/2020,09:05:00,101350.00,101435.00,100980.00,101160.00,2905429352.00,143618
WINJ20,27/02/2020,18:05:00,103330.00,103355.00,103000.00,103070.00,1428867897.00,69251
WINJ20,27/02/2020,18:00:00,103170.00,103560.00,103145.00,103325.00,1858018411.00,89839
WINJ20,27/02/2020,17:55:00,104145.00,104275.00,103100.00,103175.00,3546080378.00,171047
WINJ20,27/02/2020,17:50:00,104655.00,104690.00,104035.00,104140.00,3040950995.00,145754
WINJ20,27/02/2020,17:45:00,104710.00,104930.00,104605.00,104655.00,2618571320.00,124994
WINJ20,27/02/2020,17:40:00,104675.00,104850.00,104550.00,104715.00,2454812519.00,117228
WINJ20,27/02/2020,17:35:00,105040.00,105055.00,104635.00,104680.00,2271471310.00,108360
WINJ20,27/02/2020,17:30:00,104925.00,105090.00,104800.00,105040.00,2917374810.00,138992
WINJ20,27/02/2020,17:25:00,105285.00,105330.00,104920.00,104920.00,2862771170.00,136154
WINJ20,27/02/2020,17:20:00,105500.00,105655.00,105280.00,105285.00,2454131544.00,116364
WINJ20,27/02/2020,17:15:00,105625.00,105710.00,105450.00,105500.00,1896421428.00,89790
WINJ20,27/02/2020,17:10:00,105820.00,105925.00,105610.00,105620.00,2345847081.00,110876
WINJ20,27/02/2020,17:05:00,105735.00,105880.00,105575.00,105815.00,2666409080.00,126098
WINJ20,27/02/2020,17:00:00,105730.00,105785.00,105410.00,105730.00,3145742632.00,149008
WINJ20,27/02/2020,16:55:00,106075.00,106085.00,105710.00,105730.00,2266582564.00,107027
WINJ20,27/02/2020,16:50:00,105975.00,106150.00,105920.00,106075.00,2079940082.00,98079
WINJ20,27/02/2020,16:45:00,106095.00,106110.00,105760.00,105980.00,2301166284.00,108624
WINJ20,27/02/2020,16:40:00,105855.00,106110.00,105755.00,106095.00,2496225821.00,117803
WINJ20,27/02/2020,16:35:00,105725.00,106035.00,105675.00,105860.00,2375131470.00,112156
WINJ20,27/02/2020,16:30:00,105935.00,105945.00,105655.00,105725.00,2661446609.00,125779
WINJ20,27/02/2020,16:25:00,105420.00,105945.00,105365.00,105940.00,3739914820.00,176813
WINJ20,27/02/2020,16:20:00,105310.00,105460.00,105255.00,105420.00,2315152619.00,109879
WINJ20,27/02/2020,16:15:00,105605.00,105745.00,105295.00,105310.00,3943633434.00,186903
WINJ20,27/02/2020,16:10:00,105545.00,105635.00,105320.00,105605.00,3155090876.00,149544
WINJ20,27/02/2020,16:05:00,105820.00,105905.00,105490.00,105545.00,3065984997.00,145032
WINJ20,27/02/2020,16:00:00,105925.00,106125.00,105690.00,105825.00,4207855713.00,198720
WINJ20,27/02/2020,15:55:00,106365.00,106445.00,105810.00,105925.00,4623667129.00,217936
WINJ20,27/02/2020,15:50:00,105985.00,106395.00,105890.00,106365.00,3117971817.00,146912
WINJ20,27/02/2020,15:45:00,105875.00,106190.00,105760.00,105985.00,3756419294.00,177158
WINJ20,27/02/2020,15:40:00,106335.00,106420.00,105590.00,105875.00,5826493546.00,274883
WINJ20,27/02/2020,15:35:00,106725.00,106755.00,106265.00,106335.00,3511890862.00,164941
WINJ20,27/02/2020,15:30:00,106480.00,106745.00,106445.00,106720.00,2776637078.00,130221
WINJ20,27/02/2020,15:25:00,106695.00,106870.00,106435.00,106475.00,3683160341.00,172672
WINJ20,27/02/2020,15:20:00,106880.00,106915.00,106615.00,106695.00,3036524783.00,142216
WINJ20,27/02/2020,15:15:00,107140.00,107185.00,106810.00,106880.00,3056613228.00,142913
WINJ20,27/02/2020,15:10:00,106960.00,107170.00,106895.00,107145.00,3498846199.00,163435
WINJ20,27/02/2020,15:05:00,106770.00,106985.00,106655.00,106965.00,3401958537.00,159202
WINJ20,27/02/2020,15:00:00,106425.00,106870.00,106215.00,106775.00,4738718672.00,222418
WINJ20,27/02/2020,14:55:00,106580.00,106720.00,106400.00,106425.00,3446138002.00,161681
WINJ20,27/02/2020,14:50:00,106565.00,106665.00,106495.00,106585.00,2921043827.00,137033
WINJ20,27/02/2020,14:45:00,106330.00,106570.00,106275.00,106565.00,3101195057.00,145706
WINJ20,27/02/2020,14:40:00,106180.00,106405.00,106015.00,106330.00,3977622510.00,187215
WINJ20,27/02/2020,14:35:00,105965.00,106225.00,105940.00,106185.00,3615875254.00,170443
WINJ20,27/02/2020,14:30:00,105675.00,106000.00,105595.00,105965.00,4092939705.00,193462
WINJ20,27/02/2020,14:25:00,105345.00,105695.00,105320.00,105670.00,3119226804.00,147784
WINJ20,27/02/2020,14:20:00,105595.00,105595.00,105155.00,105350.00,4219043162.00,200193
WINJ20,27/02/2020,14:15:00,105470.00,105620.00,105380.00,105590.00,2994166699.00,141920
WINJ20,27/02/2020,14:10:00,105290.00,105530.00,105270.00,105475.00,3181675908.00,150929
WINJ20,27/02/2020,14:05:00,105330.00,105350.00,105140.00,105285.00,3186088223.00,151365
WINJ20,27/02/2020,14:00:00,105025.00,105360.00,104965.00,105330.00,4381462044.00,208317
WINJ20,27/02/2020,13:55:00,104825.00,105050.00,104755.00,105030.00,2424089332.00,115523
WINJ20,27/02/2020,13:50:00,104765.00,104895.00,104595.00,104820.00,2471555235.00,117979
WINJ20,27/02/2020,13:45:00,104715.00,104885.00,104565.00,104765.00,3156054227.00,150723
WINJ20,27/02/2020,13:40:00,104840.00,104975.00,104700.00,104715.00,2554243441.00,121813
WINJ20,27/02/2020,13:35:00,105000.00,105100.00,104715.00,104840.00,2986371063.00,142367
WINJ20,27/02/2020,13:30:00,104825.00,105150.00,104800.00,105000.00,2729741076.00,130010
WINJ20,27/02/2020,13:25:00,104860.00,104870.00,104730.00,104820.00,2204735361.00,105200
WINJ20,27/02/2020,13:20:00,105060.00,105065.00,104820.00,104865.00,2285329454.00,108910
WINJ20,27/02/2020,13:15:00,104965.00,105200.00,104910.00,105060.00,4362390149.00,207616
WINJ20,27/02/2020,13:10:00,105030.00,105040.00,104710.00,104965.00,3765284051.00,179553
WINJ20,27/02/2020,13:05:00,104830.00,105155.00,104760.00,105035.00,3785757464.00,180283
WINJ20,27/02/2020,13:00:00,104850.00,104945.00,104745.00,104830.00,3149797158.00,150217
WINJ20,27/02/2020,12:55:00,104575.00,104870.00,104470.00,104855.00,3565929266.00,170261
WINJ20,27/02/2020,12:50:00,104625.00,104705.00,104520.00,104580.00,2811978378.00,134402
WINJ20,27/02/2020,12:45:00,104210.00,104670.00,104190.00,104630.00,3907136655.00,186981
WINJ20,27/02/2020,12:40:00,104325.00,104415.00,104155.00,104210.00,3514902002.00,168517
WINJ20,27/02/2020,12:35:00,103730.00,104335.00,103675.00,104325.00,4720635994.00,227020
WINJ20,27/02/2020,12:30:00,103850.00,104000.00,103710.00,103725.00,3209302251.00,154537
WINJ20,27/02/2020,12:25:00,104045.00,104050.00,103825.00,103850.00,3210821870.00,154491
WINJ20,27/02/2020,12:20:00,104100.00,104185.00,103945.00,104045.00,2825446994.00,135769
WINJ20,27/02/2020,12:15:00,104220.00,104250.00,104035.00,104100.00,2730994637.00,131113
WINJ20,27/02/2020,12:10:00,104215.00,104315.00,104085.00,104220.00,2894850866.00,138906
WINJ20,27/02/2020,12:05:00,104190.00,104395.00,104135.00,104215.00,2955946456.00,141756
WINJ20,27/02/2020,12:00:00,104245.00,104380.00,103960.00,104190.00,4007440174.00,192391
WINJ20,27/02/2020,11:55:00,104465.00,104615.00,104215.00,104245.00,4677606624.00,223944
WINJ20,27/02/2020,11:50:00,104120.00,104500.00,104010.00,104465.00,4313432305.00,206822
WINJ20,27/02/2020,11:45:00,104235.00,104255.00,103885.00,104115.00,5626529756.00,270385
WINJ20,27/02/2020,11:40:00,104390.00,104420.00,104085.00,104240.00,3926717877.00,188348
WINJ20,27/02/2020,11:35:00,104075.00,104555.00,104005.00,104395.00,5398989542.00,258982
WINJ20,27/02/2020,11:30:00,104230.00,104285.00,104060.00,104070.00,5357519662.00,257214
WINJ20,27/02/2020,11:25:00,104215.00,104370.00,104170.00,104235.00,2725824266.00,130726
WINJ20,27/02/2020,11:20:00,104460.00,104470.00,104170.00,104220.00,2801837130.00,134315
WINJ20,27/02/2020,11:15:00,104545.00,104560.00,104420.00,104460.00,2442306678.00,116878
WINJ20,27/02/2020,11:10:00,104605.00,104680.00,104500.00,104540.00,2050464028.00,98030
WINJ20,27/02/2020,11:05:00,104655.00,104715.00,104525.00,104605.00,2465070098.00,117820
WINJ20,27/02/2020,11:00:00,104770.00,104830.00,104500.00,104655.00,4581847461.00,218922
WINJ20,27/02/2020,10:55:00,104865.00,105025.00,104740.00,104770.00,3537121026.00,168641
WINJ20,27/02/2020,10:50:00,104835.00,104875.00,104600.00,104865.00,3039232828.00,145091
WINJ20,27/02/2020,10:45:00,105220.00,105225.00,104630.00,104835.00,4838438624.00,230519
WINJ20,27/02/2020,10:40:00,104855.00,105260.00,104835.00,105220.00,3574153565.00,170075
WINJ20,27/02/2020,10:35:00,104870.00,105020.00,104695.00,104850.00,4008840555.00,191086
WINJ20,27/02/2020,10:30:00,104565.00,104935.00,104350.00,104870.00,6460005150.00,308545
WINJ20,27/02/2020,10:25:00,104285.00,104645.00,104160.00,104560.00,3559132917.00,170485
WINJ20,27/02/2020,10:20:00,104190.00,104300.00,103925.00,104290.00,5021571625.00,241210
WINJ20,27/02/2020,10:15:00,104225.00,104460.00,104180.00,104185.00,3545439298.00,169927
WINJ20,27/02/2020,10:10:00,104450.00,104525.00,104205.00,104220.00,3454505931.00,165527
WINJ20,27/02/2020,10:05:00,104635.00,104735.00,104420.00,104450.00,3924444727.00,187613
WINJ20,27/02/2020,10:00:00,104050.00,104655.00,104015.00,104635.00,5458239079.00,261443
WINJ20,27/02/2020,09:55:00,104280.00,104390.00,104045.00,104045.00,3044576107.00,146007
WINJ20,27/02/2020,09:50:00,104125.00,104320.00,104110.00,104280.00,3145267035.00,150888
WINJ20,27/02/2020,09:45:00,103780.00,104175.00,103735.00,104125.00,3600990559.00,173213
WINJ20,27/02/2020,09:40:00,103895.00,103910.00,103730.00,103780.00,2558771497.00,123237
WINJ20,27/02/2020,09:35:00,103805.00,103945.00,103780.00,103890.00,2087748984.00,100492
WINJ20,27/02/2020,09:30:00,103695.00,103845.00,103635.00,103805.00,3028978175.00,145964
WINJ20,27/02/2020,09:25:00,103715.00,103860.00,103645.00,103690.00,2506200301.00,120783
WINJ20,27/02/2020,09:20:00,103790.00,103870.00,103630.00,103710.00,2869176268.00,138290
WINJ20,27/02/2020,09:15:00,103845.00,104035.00,103705.00,103785.00,4090910260.00,196889
WINJ20,27/02/2020,09:10:00,104260.00,104310.00,103840.00,103840.00,4079631695.00,196027
WINJ20,27/02/2020,09:05:00,104750.00,104815.00,104250.00,104255.00,3777939647.00,180695
WINJ20,26/02/2020,18:05:00,106290.00,106300.00,106075.00,106085.00,1063901332.00,50109
WINJ20,26/02/2020,18:00:00,106275.00,106455.00,106185.00,106285.00,1428405687.00,67179
WINJ20,26/02/2020,17:55:00,106475.00,106475.00,106140.00,106275.00,2294416837.00,107936
WINJ20,26/02/2020,17:50:00,106170.00,106565.00,106140.00,106475.00,3323545493.00,156200
WINJ20,26/02/2020,17:45:00,105940.00,106295.00,105925.00,106170.00,3073756715.00,144829
WINJ20,26/02/2020,17:40:00,105755.00,105960.00,105750.00,105940.00,2548237509.00,120350
WINJ20,26/02/2020,17:35:00,105705.00,105780.00,105655.00,105755.00,1308642752.00,61894
WINJ20,26/02/2020,17:30:00,105755.00,105790.00,105620.00,105705.00,2118484424.00,100206
WINJ20,26/02/2020,17:25:00,105670.00,105795.00,105575.00,105765.00,2264346273.00,107137
WINJ20,26/02/2020,17:20:00,105750.00,105760.00,105565.00,105670.00,2464822196.00,116665
WINJ20,26/02/2020,17:15:00,105540.00,105770.00,105500.00,105750.00,3286395551.00,155551
WINJ20,26/02/2020,17:10:00,105820.00,105905.00,105470.00,105540.00,3815974283.00,180575
WINJ20,26/02/2020,17:05:00,105945.00,105995.00,105770.00,105815.00,2613930665.00,123455
WINJ20,26/02/2020,17:00:00,105845.00,106010.00,105750.00,105950.00,3607828921.00,170372
WINJ20,26/02/2020,16:55:00,106205.00,106305.00,105805.00,105850.00,4570655221.00,215512
WINJ20,26/02/2020,16:50:00,106145.00,106250.00,106060.00,106200.00,2461410465.00,115956
WINJ20,26/02/2020,16:45:00,106325.00,106455.00,106050.00,106145.00,4341180840.00,204341
WINJ20,26/02/2020,16:40:00,106400.00,106425.00,106260.00,106330.00,2395019844.00,112605
WINJ20,26/02/2020,16:35:00,106335.00,106490.00,106320.00,106400.00,2285577380.00,107401
WINJ20,26/02/2020,16:30:00,106390.00,106500.00,106260.00,106340.00,3690461114.00,173471
WINJ20,26/02/2020,16:25:00,106445.00,106615.00,106375.00,106390.00,2685883863.00,126091
WINJ20,26/02/2020,16:20:00,106405.00,106490.00,106350.00,106440.00,1996468180.00,93798
WINJ20,26/02/2020,16:15:00,106575.00,106615.00,106365.00,106400.00,2495594907.00,117170
WINJ20,26/02/2020,16:10:00,106535.00,106630.00,106400.00,106580.00,3720444637.00,174646
WINJ20,26/02/2020,16:05:00,106665.00,106785.00,106510.00,106535.00,2578513209.00,120859
WINJ20,26/02/2020,16:00:00,106650.00,106955.00,106565.00,106665.00,4330139861.00,202820
WINJ20,26/02/2020,15:55:00,106970.00,107000.00,106610.00,106645.00,5607232271.00,262620
WINJ20,26/02/2020,15:50:00,107010.00,107120.00,106945.00,106970.00,2805315026.00,131045
WINJ20,26/02/2020,15:45:00,106955.00,107190.00,106875.00,107015.00,5423498361.00,253444
WINJ20,26/02/2020,15:40:00,107020.00,107150.00,106920.00,106955.00,4195544459.00,195991
WINJ20,26/02/2020,15:35:00,107275.00,107345.00,107000.00,107020.00,5304287655.00,247540
WINJ20,26/02/2020,15:30:00,107570.00,107590.00,107235.00,107275.00,4054392191.00,188806
WINJ20,26/02/2020,15:25:00,107435.00,107705.00,107375.00,107565.00,3988968162.00,185457
WINJ20,26/02/2020,15:20:00,107615.00,107665.00,107400.00,107430.00,3480977214.00,161881
WINJ20,26/02/2020,15:15:00,107960.00,108015.00,107535.00,107615.00,4330205811.00,200930
WINJ20,26/02/2020,15:10:00,107920.00,107970.00,107830.00,107955.00,2479438984.00,114900
WINJ20,26/02/2020,15:05:00,108070.00,108150.00,107910.00,107920.00,2450840657.00,113450
WINJ20,26/02/2020,15:00:00,108150.00,108170.00,107935.00,108075.00,2856860669.00,132192
WINJ20,26/02/2020,14:55:00,108145.00,108235.00,108005.00,108150.00,2107763069.00,97459
WINJ20,26/02/2020,14:50:00,108025.00,108180.00,107985.00,108145.00,2396065547.00,110854
WINJ20,26/02/2020,14:45:00,107930.00,108150.00,107865.00,108025.00,3524761601.00,163189
WINJ20,26/02/2020,14:40:00,108270.00,108270.00,107920.00,107930.00,3028246148.00,140060
WINJ20,26/02/2020,14:35:00,108450.00,108550.00,108225.00,108275.00,3302381396.00,152383
WINJ20,26/02/2020,14:30:00,107905.00,108510.00,107900.00,108450.00,5147220875.00,237677
WINJ20,26/02/2020,14:25:00,107995.00,108020.00,107815.00,107905.00,2361629409.00,109433
WINJ20,26/02/2020,14:20:00,107945.00,108040.00,107860.00,108000.00,2652031222.00,122845
WINJ20,26/02/2020,14:15:00,107840.00,107985.00,107710.00,107950.00,3103582116.00,143901
WINJ20,26/02/2020,14:10:00,108015.00,108020.00,107730.00,107840.00,3165437672.00,146736
WINJ20,26/02/2020,14:05:00,108125.00,108200.00,107850.00,108020.00,5577846021.00,258217
WINJ20,26/02/2020,14:00:00,108345.00,108435.00,108105.00,108125.00,4109788127.00,189769
WINJ20,26/02/2020,13:55:00,108325.00,108425.00,108200.00,108350.00,2913859358.00,134538
WINJ20,26/02/2020,13:50:00,108390.00,108475.00,108295.00,108325.00,2558043162.00,118006
WINJ20,26/02/2020,13:45:00,108215.00,108425.00,108160.00,108395.00,3284311021.00,151628
WINJ20,26/02/2020,13:40:00,108530.00,108565.00,108205.00,108215.00,3323894757.00,153328
WINJ20,26/02/2020,13:35:00,108605.00,108650.00,108425.00,108530.00,2849986061.00,131289
WINJ20,26/02/2020,13:30:00,108680.00,108680.00,108485.00,108605.00,2465764822.00,113540
WINJ20,26/02/2020,13:25:00,108690.00,108855.00,108610.00,108680.00,2526700427.00,116202
WINJ20,26/02/2020,13:20:00,108845.00,109045.00,108495.00,108690.00,4117894933.00,189276
WINJ20,26/02/2020,13:15:00,108445.00,108935.00,108370.00,108845.00,3609213535.00,166117
WINJ20,26/02/2020,13:10:00,108435.00,108515.00,108035.00,108440.00,4807256928.00,222001
WINJ20,26/02/2020,13:05:00,109110.00,109135.00,108230.00,108435.00,5024693874.00,231314
WINJ20,26/02/2020,13:00:00,108710.00,109135.00,108710.00,109100.00,1399966059.00,64313
WINJ20,21/02/2020,18:05:00,114115.00,114340.00,114095.00,114275.00,1131533178.00,49534
WINJ20,21/02/2020,18:00:00,113885.00,114140.00,113850.00,114115.00,1212679931.00,53186
WINJ20,21/02/2020,17:55:00,113855.00,113950.00,113845.00,113880.00,1454611992.00,63857
WINJ20,21/02/2020,17:50:00,113650.00,113900.00,113645.00,113860.00,1843527202.00,80991
WINJ20,21/02/2020,17:45:00,113830.00,113945.00,113610.00,113655.00,2356702768.00,103553
WINJ20,21/02/2020,17:40:00,113850.00,113890.00,113800.00,113825.00,906919630.40,39833
WINJ20,21/02/2020,17:35:00,113780.00,113965.00,113745.00,113855.00,2109898664.00,92666
WINJ20,21/02/2020,17:30:00,113805.00,114010.00,113710.00,113780.00,3201065120.00,140558
WINJ20,21/02/2020,17:25:00,113725.00,113850.00,113665.00,113805.00,2148195072.00,94429
WINJ20,21/02/2020,17:20:00,113555.00,113740.00,113520.00,113720.00,1882396480.00,82830
WINJ20,21/02/2020,17:15:00,113555.00,113590.00,113505.00,113555.00,937015647.90,41258
WINJ20,21/02/2020,17:10:00,113620.00,113645.00,113540.00,113555.00,1167437327.00,51390
WINJ20,21/02/2020,17:05:00,113665.00,113665.00,113595.00,113620.00,737074815.90,32433
WINJ20,21/02/2020,17:00:00,113620.00,113675.00,113585.00,113660.00,1105900736.00,48662
WINJ20,21/02/2020,16:55:00,113655.00,113665.00,113560.00,113620.00,2085234912.00,91768
WINJ20,21/02/2020,16:50:00,113690.00,113735.00,113640.00,113650.00,961613811.20,42292
WINJ20,21/02/2020,16:45:00,113730.00,113745.00,113645.00,113690.00,1300866455.00,57207
WINJ20,21/02/2020,16:40:00,113720.00,113810.00,113680.00,113725.00,1387691367.00,60999
WINJ20,21/02/2020,16:35:00,113720.00,113760.00,113690.00,113720.00,863684178.80,37974
WINJ20,21/02/2020,16:30:00,113780.00,113845.00,113710.00,113720.00,1531120894.00,67285
WINJ20,21/02/2020,16:25:00,113670.00,113825.00,113635.00,113780.00,1773891896.00,77967
WINJ20,21/02/2020,16:20:00,113730.00,113765.00,113655.00,113665.00,1771060932.00,77875
WINJ20,21/02/2020,16:15:00,113600.00,113730.00,113580.00,113730.00,2344140277.00,103126
WINJ20,21/02/2020,16:10:00,113575.00,113630.00,113510.00,113595.00,1231644036.00,54225
WINJ20,21/02/2020,16:05:00,113540.00,113590.00,113500.00,113580.00,789789867.70,34777
WINJ20,21/02/2020,16:00:00,113560.00,113610.00,113495.00,113540.00,1304998026.00,57461
WINJ20,21/02/2020,15:55:00,113465.00,113635.00,113460.00,113555.00,1820731432.00,80168
WINJ20,21/02/2020,15:50:00,113575.00,113590.00,113460.00,113465.00,1655046812.00,72896
WINJ20,21/02/2020,15:45:00,113650.00,113675.00,113545.00,113575.00,1234788352.00,54346
WINJ20,21/02/2020,15:40:00,113605.00,113675.00,113575.00,113650.00,1310969664.00,57686
WINJ20,21/02/2020,15:35:00,113690.00,113700.00,113535.00,113605.00,2319781684.00,102095
WINJ20,21/02/2020,15:30:00,113795.00,113820.00,113630.00,113690.00,2533423756.00,111400
WINJ20,21/02/2020,15:25:00,113815.00,113915.00,113765.00,113795.00,2144009683.00,94167
WINJ20,21/02/2020,15:20:00,113740.00,113845.00,113720.00,113815.00,1587032979.00,69736
WINJ20,21/02/2020,15:15:00,113715.00,113780.00,113675.00,113740.00,1535903588.00,67521
WINJ20,21/02/2020,15:10:00,113960.00,114020.00,113665.00,113715.00,3823176951.00,167930
WINJ20,21/02/2020,15:05:00,114065.00,114070.00,113955.00,113965.00,1815818761.00,79635
WINJ20,21/02/2020,15:00:00,114110.00,114175.00,114055.00,114070.00,1239382935.00,54299
WINJ20,21/02/2020,14:55:00,114085.00,114135.00,114035.00,114115.00,1511559200.00,66246
WINJ20,21/02/2020,14:50:00,114130.00,114195.00,114075.00,114085.00,1558010565.00,68262
WINJ20,21/02/2020,14:45:00,114120.00,114240.00,114100.00,114125.00,2235592491.00,97901
WINJ20,21/02/2020,14:40:00,114055.00,114140.00,114050.00,114120.00,1715602299.00,75183
WINJ20,21/02/2020,14:35:00,114000.00,114065.00,113940.00,114055.00,1847292441.00,81028
WINJ20,21/02/2020,14:30:00,114105.00,114150.00,114000.00,114005.00,1432326347.00,62778
WINJ20,21/02/2020,14:25:00,114080.00,114120.00,114060.00,114110.00,688439697.20,30170
WINJ20,21/02/2020,14:20:00,114115.00,114155.00,114040.00,114075.00,1678666739.00,73565
WINJ20,21/02/2020,14:15:00,114145.00,114205.00,114110.00,114115.00,1257333256.00,55068
WINJ20,21/02/2020,14:10:00,114115.00,114160.00,114070.00,114145.00,1110808472.00,48671
WINJ20,21/02/2020,14:05:00,114165.00,114215.00,114110.00,114115.00,1468509782.00,64312
WINJ20,21/02/2020,14:00:00,114035.00,114185.00,114025.00,114165.00,1803385948.00,79010
WINJ20,21/02/2020,13:55:00,114080.00,114130.00,113970.00,114035.00,1917549554.00,84062
WINJ20,21/02/2020,13:50:00,114010.00,114095.00,113955.00,114085.00,1691519195.00,74173
WINJ20,21/02/2020,13:45:00,114140.00,114160.00,113975.00,114010.00,2028112170.00,88908
WINJ20,21/02/2020,13:40:00,114175.00,114230.00,114110.00,114135.00,1635661109.00,71640
WINJ20,21/02/2020,13:35:00,114245.00,114250.00,114145.00,114170.00,1339278642.00,58635
WINJ20,21/02/2020,13:30:00,114085.00,114260.00,114080.00,114245.00,2310745295.00,101190
WINJ20,21/02/2020,13:25:00,114145.00,114160.00,114040.00,114085.00,1706702042.00,74795
WINJ20,21/02/2020,13:20:00,114090.00,114195.00,114080.00,114145.00,2029767210.00,88909
WINJ20,21/02/2020,13:15:00,114010.00,114115.00,114005.00,114095.00,1726801629.00,75692
WINJ20,21/02/2020,13:10:00,113970.00,114050.00,113925.00,114005.00,1451352668.00,63660
WINJ20,21/02/2020,13:05:00,113940.00,114060.00,113905.00,113970.00,2538432029.00,111354
WINJ20,21/02/2020,13:00:00,113820.00,113975.00,113740.00,113945.00,2098594543.00,92149
WINJ20,21/02/2020,12:55:00,113920.00,113945.00,113750.00,113825.00,2022516678.00,88821
WINJ20,21/02/2020,12:50:00,113765.00,113925.00,113725.00,113915.00,1737486116.00,76312
WINJ20,21/02/2020,12:45:00,113760.00,113815.00,113690.00,113765.00,1472415664.00,64724
WINJ20,21/02/2020,12:40:00,113765.00,113795.00,113630.00,113760.00,1961661690.00,86258
WINJ20,21/02/2020,12:35:00,113635.00,113840.00,113625.00,113765.00,2226739005.00,97888
WINJ20,21/02/2020,12:30:00,113670.00,113690.00,113575.00,113630.00,1695852945.00,74621
WINJ20,21/02/2020,12:25:00,113870.00,113880.00,113635.00,113670.00,2299657941.00,101093
WINJ20,21/02/2020,12:20:00,113825.00,113930.00,113760.00,113870.00,2683021100.00,117827
WINJ20,21/02/2020,12:15:00,113570.00,113835.00,113505.00,113825.00,3217044450.00,141472
WINJ20,21/02/2020,12:10:00,113715.00,113715.00,113535.00,113565.00,3357302556.00,147753
WINJ20,21/02/2020,12:05:00,113680.00,113870.00,113655.00,113710.00,3802125590.00,167089
WINJ20,21/02/2020,12:00:00,113600.00,113700.00,113545.00,113685.00,2641702266.00,116244
WINJ20,21/02/2020,11:55:00,113505.00,113670.00,113430.00,113595.00,3181690077.00,140061
WINJ20,21/02/2020,11:50:00,113300.00,113525.00,113295.00,113505.00,2996649157.00,132092
WINJ20,21/02/2020,11:45:00,113435.00,113435.00,113180.00,113300.00,4582410581.00,202256
WINJ20,21/02/2020,11:40:00,113400.00,113455.00,113320.00,113435.00,1896090439.00,83611
WINJ20,21/02/2020,11:35:00,113520.00,113520.00,113260.00,113400.00,4201113613.00,185249
WINJ20,21/02/2020,11:30:00,113505.00,113620.00,113460.00,113525.00,2707111459.00,119216
WINJ20,21/02/2020,11:25:00,113560.00,113610.00,113480.00,113505.00,1286309073.00,56648
WINJ20,21/02/2020,11:20:00,113615.00,113640.00,113540.00,113555.00,1611925582.00,70947
WINJ20,21/02/2020,11:15:00,113490.00,113625.00,113470.00,113615.00,1222125053.00,53821
WINJ20,21/02/2020,11:10:00,113530.00,113590.00,113450.00,113490.00,1505742818.00,66320
WINJ20,21/02/2020,11:05:00,113490.00,113550.00,113420.00,113535.00,1602018860.00,70584
WINJ20,21/02/2020,11:00:00,113615.00,113665.00,113370.00,113490.00,2698408032.00,118860
WINJ20,21/02/2020,10:55:00,113675.00,113705.00,113560.00,113620.00,1453901519.00,63978
WINJ20,21/02/2020,10:50:00,113595.00,113730.00,113570.00,113670.00,1872128760.00,82363
WINJ20,21/02/2020,10:45:00,113660.00,113695.00,113465.00,113595.00,3002541418.00,132192
WINJ20,21/02/2020,10:40:00,113660.00,113735.00,113610.00,113660.00,2561934944.00,112690
WINJ20,21/02/2020,10:35:00,113390.00,113660.00,113375.00,113655.00,2689286245.00,118445
WINJ20,21/02/2020,10:30:00,113545.00,113555.00,113340.00,113385.00,3221962565.00,142019
WINJ20,21/02/2020,10:25:00,113595.00,113595.00,113490.00,113545.00,1151106193.00,50691
WINJ20,21/02/2020,10:20:00,113580.00,113600.00,113430.00,113595.00,3610332439.00,159029
WINJ20,21/02/2020,10:15:00,113800.00,113925.00,113535.00,113580.00,4626704379.00,203464
WINJ20,21/02/2020,10:10:00,113830.00,113855.00,113710.00,113805.00,3024373262.00,132896
WINJ20,21/02/2020,10:05:00,113870.00,114030.00,113795.00,113825.00,2936324734.00,128888
WINJ20,21/02/2020,10:00:00,114065.00,114070.00,113820.00,113870.00,3173489100.00,139277
WINJ20,21/02/2020,09:55:00,114225.00,114225.00,113905.00,114065.00,3941915982.00,172799
WINJ20,21/02/2020,09:50:00,114205.00,114260.00,114200.00,114225.00,1044338006.00,45713
WINJ20,21/02/2020,09:45:00,114165.00,114260.00,114165.00,114205.00,1589475416.00,69585
WINJ20,21/02/2020,09:40:00,114170.00,114225.00,114110.00,114165.00,1934501651.00,84729
WINJ20,21/02/2020,09:35:00,114215.00,114240.00,114155.00,114175.00,1330022594.00,58235
WINJ20,21/02/2020,09:30:00,114175.00,114225.00,114110.00,114210.00,2223937467.00,97394
WINJ20,21/02/2020,09:25:00,114120.00,114185.00,114120.00,114175.00,920114758.50,40303
WINJ20,21/02/2020,09:20:00,114020.00,114165.00,113990.00,114125.00,1857713772.00,81413
WINJ20,21/02/2020,09:15:00,114105.00,114115.00,113940.00,114020.00,2279429577.00,99980
WINJ20,21/02/2020,09:10:00,114135.00,114220.00,114045.00,114100.00,2554177326.00,111909
